795075,"Holiday Inn ANA Sendai, an IHG Hotel","Located near a train station, Holiday Inn ANA Sendai, an IHG Hotel is a great choice for a stay in Sendai. For a bite to eat, guests can check out Casual Dining Chefs Table, which serves international cuisine and is open for breakfast, lunch, and dinner. Fellow travelers say good things about the breakfast. Public transportation is just a short walk: Itsutsu-Bashi Station is 6 minutes and Atago-Bashi Station is 12 minutes.   ",8.4/10 Very Good,"1-4-1 Shintera Wakabayasi Ku, Sendai, Miyagi-ken, 984 0051",https://images.trvl-media.com/lodging/1000000/800000/795100/795075/81019414.jpg?impolicy=resizecrop&rw=500&ra=fit
807980,Comfort Hotel Suzuka,"At Comfort Hotel Suzuka, youll be within a 10-minute drive of Suzuka International Racing Course. Free perks include WiFi, self parking, and buffet breakfast daily between 6:30 AM and 9:30 AM. Public transportation is close by: Shiroko Station is just 5 minutes by foot.   ",8.2/10 Very Good,"14-26 Shiroko-Ekimae, Suzuka, Mie-ken, 510-0241",https://images.trvl-media.com/lodging/1000000/810000/808000/807980/2605cc45.jpg?impolicy=resizecrop&rw=500&ra=fit
869335,Hotel Keihan Universal Tower,"Hotel Keihan Universal Tower puts you within a 10-minute drive of Universal Studios Japan and Osaka Aquarium Kaiyukan. You can grab a bite to eat at the restaurant, or indulge in massages, facials, or aromatherapy. Also, Kyocera Dome Osaka and Dotonbori are within a short drive. Fellow travelers say good things about the location. The property is just a short walk to public transportation: Universal City Station is steps away and Sakurajima Station is 11 minutes.   ",8.6/10 Fabulous,"6-2-45, Shimaya, Konohana-ku, Osaka, Osaka-fu, 554-0024",https://images.trvl-media.com/lodging/1000000/870000/869400/869335/bd9e4b00.jpg?impolicy=resizecrop&rw=500&ra=fit
891029,Kobe MerikenPark Oriental Hotel,"Kobe MerikenPark Oriental Hotel puts you 0.5 mi (0.9 km) from Kobe Harborland and 2.8 mi (4.5 km) from Port of Kobe. For a bite to eat, guests can check out Santa Monicas wind, one of 3 restaurants, which serves breakfast, lunch, and dinner. Other highlights at this luxurious hotel include a bar/lounge and a terrace. The helpful staff and overall property condition get good marks from fellow travelers. The property is just a short walk to public transportation: Minatomotomachi Station is 8 minutes and Hanakuma Station is 11 minutes.   ",8.8/10 Fabulous,"5-6 Hatobacho, Chuo-ku, Kobe, Hyogo-ken, 650-0042",https://images.trvl-media.com/lodging/1000000/900000/891100/891029/05c81921.jpg?impolicy=resizecrop&rw=500&ra=fit
903012,The Royal Park Hotel Iconic Tokyo Shiodome,"The Royal Park Hotel Iconic Tokyo Shiodome puts you just a 5-minute drive from Tokyo Tower and Tokyo Imperial Palace. Guests can visit the fitness center for a workout or grab a bite to eat at Harmony, which serves breakfast, lunch, and dinner. This upscale hotel is also within a short drive of Tokyo Dome and Tokyo Big Sight. Fellow travelers like that its only a short walk to public transportation: Shiodome Station is steps away and Ginza Station is 12 minutes. ",9.2/10 Superb,"1-6-3 Higashi-Shimbashi, Minato-ku, Tokyo, Tokyo, 105-8333",https://images.trvl-media.com/lodging/1000000/910000/903100/903012/6aa938fb.jpg?impolicy=resizecrop&rw=500&ra=fit
903455,Park Hotel Tokyo,"At Park Hotel Tokyo, youll be just a 5-minute drive from Tokyo Tower and Tokyo Imperial Palace. Guests can visit the spa to be pampered with Thai massages or Ayurvedic treatments, and Hanasanshou, one of 3 restaurants, serves Japanese cuisine and is open for lunch and dinner. This upscale hotel is also within a short drive of Tokyo Dome and Tokyo Big Sight. Fellow travelers like that its just a short walk to public transportation: Shiodome Station is 3 minutes away and Uchisaiwaicho Station is 11 minutes. ",9.0/10 Superb,"1-7-1 Higashi-Shimbashi, Minato-ku, Shiodome Media Tower, Tokyo, Tokyo, 105-7227",https://images.trvl-media.com/lodging/1000000/910000/903500/903455/55517017.jpg?impolicy=resizecrop&rw=500&ra=fit
917711,"The Strings by InterContinental Tokyo, an IHG Hotel","Putting you within a 10-minute drive of Tokyo Tower and Tokyo Imperial Palace, The Strings by InterContinental Tokyo, an IHG Hotel offers an airport shuttle (available 24 hours) for JPY 3100 per person. Guests can visit the 24-hour fitness center for a workout or grab a bite to eat at Melodia Italian Grill, one of 3 restaurants, which serves Italian cuisine and is open for breakfast, lunch, and dinner. This luxurious hotel is also within a short drive of Tokyo Bay and Shibuya Crossing. Fellow travelers like the helpful staff and overall property condition.   ",9.2/10 Superb,"26-32/F Shinagawa East One Tower, 2-16-1 Konan, Tokyo, Tokyo-to, 108-0000",https://images.trvl-media.com/lodging/1000000/920000/917800/917711/15bedf5a.jpg?impolicy=resizecrop&rw=500&ra=fit
991163,Comfort Hotel Kochi,"Located near a train station, Comfort Hotel Kochi is a great choice for a stay in Kochi. Free perks include WiFi and buffet breakfast daily between 6:30 AM and 9:30 AM. The overall property condition and breakfast get good marks from fellow travelers.   ",9.0/10 Superb,"2-2-12 Kita-honmachi, Kochi, Kochi-ken, 780-0056",https://images.trvl-media.com/lodging/1000000/1000000/991200/991163/921f1d55.jpg?impolicy=resizecrop&rw=500&ra=fit
1075647,"Crowne Plaza ANA Nagasaki Gloverhill, an IHG Hotel","When visiting Nagasaki, Crowne Plaza ANA Nagasaki Gloverhill, an IHG Hotel is a great choice to consider. For a bite to eat, guests can check out Pave, which serves French cuisine and is open for breakfast, lunch, and dinner.   ",8.4/10 Very Good,"1-18 Minamiyamate-machi, Nagasaki, Nagasaki-ken, 850-0931",https://images.trvl-media.com/lodging/2000000/1080000/1075700/1075647/72c1a0c7.jpg?impolicy=resizecrop&rw=500&ra=fit
1077321,Hotel Rose Garden Shinjuku,"Hotel Rose Garden Shinjuku puts you just a 5-minute drive from Shinjuku Gyoen National Garden and Meiji Jingu Shrine. For a bite to eat, guests can check out In the Garden 1, one of 2 restaurants, which serves Italian cuisine and is open for breakfast, lunch, and dinner. Other features include a terrace and a garden. Fellow travelers like that its only a short walk to public transportation: Nishi-shinjuku Station is steps away and Tochomae Station is 8 minutes. ",8.4/10 Very Good,"8-1-3 Nishi-shinjuku, Shinjuku-ku, Tokyo, Tokyo-to, 160-0023",https://images.trvl-media.com/lodging/2000000/1080000/1077400/1077321/4c0f53e6.jpg?impolicy=resizecrop&rw=500&ra=fit
1100465,Chisun Hotel Hamamatsucho,"Chisun Hotel Hamamatsucho puts you just a 5-minute drive from Tokyo Tower and Tokyo Imperial Palace. For a bite to eat, guests can check out Ravenna, which serves breakfast, lunch, and dinner. Also, Tokyo Big Sight and Tokyo Dome are within a short drive. The property is just a short walk to public transportation: Hinode Station is 9 minutes and Mita Station is 10 minutes.   ",7.4/10 Good,"1-3-10 Shibaura, Minato-ku, Tokyo, Tokyo-to, 105-0023",https://images.trvl-media.com/lodging/2000000/1110000/1100500/1100465/420b30ee.jpg?impolicy=resizecrop&rw=500&ra=fit
1115427,Tokyo Marriott Hotel,"Putting you within a 10-minute drive of Tokyo Tower and Tokyo Imperial Palace, Tokyo Marriott Hotel offers an airport shuttle during limited hours for JPY 1440 per vehicle. Guests can visit the fitness center for a workout or grab a bite to eat at Lounge and Dining G, which serves American cuisine and is open for breakfast, lunch, and dinner. A bar/lounge, a terrace, and a garden are other highlights at this luxurious hotel.   ",8.6/10 Fabulous,"4-7-36 Kitashinagawa, Shinagawa-ku, Tokyo, Tokyo-to, 140-0001",https://images.trvl-media.com/lodging/2000000/1120000/1115500/1115427/d36b67f3.jpg?impolicy=resizecrop&rw=500&ra=fit
1118199,Morris House Hotel,"When you stay at Morris House Hotel, youll be just a 5-minute drive from Pennsylvania Convention Center and Rittenhouse Square. Other highlights at this Georgian bed & breakfast include a terrace and a garden. Fellow travelers love the helpful staff and overall property condition. Public transportation is just a short walk: 9th-10th & Locust St Station is 3 minutes and 8th St Station is 5 minutes.   ",9.4/10 Exceptional,"225 South 8th Street, Philadelphia, PA, 19106",https://images.trvl-media.com/lodging/2000000/1120000/1118200/1118199/1d281239.jpg?impolicy=resizecrop&rw=500&ra=fit
1141371,Comfort Hotel Hakata,"When you stay at Comfort Hotel Hakata, youll be just a 5-minute drive from Canal City Hakata and Port of Hakata. Also, Marine Messe Fukuoka and PayPay Dome are within a short drive. Fellow travelers say good things about the location. The property is just a short walk to public transportation: Gion Station is 7 minutes and Kushida Shrine Station is 10 minutes.   ",7.6/10 Good,"2-1-1 Hakata-Ekimae, Hakata-ku, Fukuoka, Fukuoka-ken, 812-0011",https://images.trvl-media.com/lodging/2000000/1150000/1141400/1141371/28717e7e.jpg?impolicy=resizecrop&rw=500&ra=fit
1145262,"The Franklin on Rittenhouse, A Boutique Hotel","The Franklin on Rittenhouse, A Boutique Hotel puts you just a 5-minute drive from Rittenhouse Square and Pennsylvania Convention Center. You can relax with a drink at the bar/lounge, and the coffee shop/cafe is the perfect spot to grab a bite to eat. This upscale hotel is also just a 5-minute drive from University of Pennsylvania and Philadelphia Museum of Art. Fellow travelers love the overall property condition and location. Public transportation is just a short walk: 15th-16th & Locust Station is 4 minutes and Walnut Locust Station is 7 minutes.   ",9.2/10 Superb,"1715 Rittenhouse Square Street, Philadelphia, PA, 19103",https://images.trvl-media.com/lodging/2000000/1150000/1145300/1145262/53dc2fe5.jpg?impolicy=resizecrop&rw=500&ra=fit
1150999,Hakuba Mominoki Hotel,"Placing you just steps from Hakuba Valley Ski Area, Hakuba Mominoki Hotel allows you more time for skiing with ski-in/ski-out access. Guests can grab a bite to eat at the restaurant and visit the spa to be pampered with massages, facials, or body treatments. Other highlights include a bar/lounge, a sauna, and a steam room. Skiers will appreciate the free ski shuttle, along with access to ski storage.  ",8.6/10 Fabulous,"4683-2 Wadano Hakuba, Kituazumi-gun, Hakuba, Nagano-ken, 399-9301",https://images.trvl-media.com/lodging/2000000/1160000/1151000/1150999/7b2ef523.jpg?impolicy=resizecrop&rw=500&ra=fit
1177680,Hotel The Celestine Tokyo Shiba,"Hotel The Celestine Tokyo Shiba features a rooftop terrace and puts you within a 15-minute walk of Tokyo Tower. Guests can indulge in massages, facials, or body treatments, and La Pelouse Tokyo serves breakfast and dinner. A bar/lounge, a terrace, and a garden are other highlights at this upscale hotel. Fellow travelers like that its just a short walk to public transportation: Shibakoen Station is 5 minutes away and Mita Station is 7 minutes. ",9.2/10 Superb,"3-23-1 Shiba, Minato-ku, Tokyo, Tokyo-to, 105-0014",https://images.trvl-media.com/lodging/2000000/1180000/1177700/1177680/5e6b7f5a.jpg?impolicy=resizecrop&rw=500&ra=fit
1180303,Karasuma Kyoto Hotel,"Karasuma Kyoto Hotel puts you in a great location, within a 15-minute walk of Nishiki Market and Kawaramachi Street. The cocktail bar is a great place to grab a drink, and guests looking for a bite to eat can check out Toh-Lee Chinese, which serves Chinese cuisine and is open for lunch and dinner. Also, Kiyomizu Temple and Nij\xc5\x8d Castle are just a 5-minute drive away. Fellow travelers like that its just a short walk to public transportation: Gojo Station is 8 minutes away and Karasuma Oike Station is 12 minutes. ",8.4/10 Very Good,"Karasuma Shijo, Shimogyo-ku, Kyoto, Kyoto, 600-8412",https://images.trvl-media.com/lodging/2000000/1190000/1180400/1180303/dfbe9b1c.jpg?impolicy=resizecrop&rw=500&ra=fit
1181214,Hotel JAL City Haneda Tokyo,"Hotel JAL City Haneda Tokyo is just 3.5 mi (5.6 km) from the airport and offers a free shuttle at scheduled times. For a bite to eat, guests can check out Cafe\xef\xbc\x86Dining HARUHORO, which serves breakfast, lunch, and dinner. Also, Tokyo Big Sight and Tokyo Tower are within a short drive. The helpful staff and overall property condition get good marks from fellow travelers. Public transportation is just a short walk: Tenkubashi Station is 9 minutes and Seibijo Station is 13 minutes.   ",8.8/10 Fabulous,"4-11 Haneda Asahi-cho, Ota-ku, Tokyo, Tokyo-to, 144-0042",https://images.trvl-media.com/lodging/2000000/1190000/1181300/1181214/c4364a42.jpg?impolicy=resizecrop&rw=500&ra=fit
1183783,Comfort Hotel Central International Airport,"A great choice for a stay in Tokoname, Comfort Hotel Central International Airport is just 1.2 mi (1.9 km) from the airport. Guests can visit the 24-hour fitness center for a workout, and freebies like WiFi, self parking, and wired Internet are added perks. Fellow travelers say good things about the airport proximity.   ",8.4/10 Very Good,"4-2-3 Centrair, Tokoname, Aichi-ken, 479-0881",https://images.trvl-media.com/lodging/2000000/1190000/1183800/1183783/c571d981.jpg?impolicy=resizecrop&rw=500&ra=fit
1196804,Tokyo Prince Hotel,"At Tokyo Prince Hotel, youll be just a 5-minute drive from Tokyo Tower and Tokyo Imperial Palace. For a bite to eat, guests can check out Restaurant Porto, one of 5 restaurants, which serves breakfast and offers garden views. This upscale hotel is also within a short drive of Tokyo Dome and Tokyo Big Sight. Fellow travelers say great things about the helpful staff and location. The property is just a short walk to public transportation: Onarimon Station is 7 minutes and Shibakoen Station is 8 minutes.   ",8.6/10 Fabulous,"3-3-1 Shibakoen Minato, Tokyo, Tokyo-to, 105-8560",https://images.trvl-media.com/lodging/2000000/1200000/1196900/1196804/95e31d16.jpg?impolicy=resizecrop&rw=500&ra=fit
1209540,"ANA Crowne Plaza Kobe, an IHG Hotel","ANA Crowne Plaza Kobe, an IHG Hotel puts you 2.3 mi (3.7 km) from Kobe Harborland and 2.9 mi (4.6 km) from Port of Kobe. Guests can be pampered with massages at the spa, and \xe3\x83\xac\xe3\x82\xb9\xe3\x83\x88\xe3\x83\xa9\xe3\x83\xb3\xef\xbc\x86\xe3\x83\x90\xe3\x83\xbc\xe3\x80\x80Level 36, one of 7 restaurants, serves Italian cuisine and is open for lunch and dinner. Other highlights at this luxurious hotel include 3 bars/lounges, a fitness center, and a sauna. The helpful staff and overall property condition get good marks from fellow travelers. The property is just a short walk to public transportation: Shinkobe Station is 4 minutes away.   ",8.4/10 Very Good,"1-Chome, Kitano-cho, Chuo-ku, Kobe, Hyogo-ken, 650 0002",https://images.trvl-media.com/lodging/2000000/1210000/1209600/1209540/8162d18b.jpg?impolicy=resizecrop&rw=500&ra=fit
1238150,Hotel Nikko Himeji,"Hotel Nikko Himeji puts you 1.4 mi (2.3 km) from Himeji Castle. Guests can indulge in massages, then grab a bite to eat at one of the 3 restaurants. An indoor pool, a bar/lounge, and a fitness center are other features. Fellow travelers love the overall property condition.   ",8.2/10 Very Good,"100 Minami Ekimae-cho, Himeji, Hyogo-ken, 670-0962",https://images.trvl-media.com/lodging/2000000/1240000/1238200/1238150/2933f1e7.jpg?impolicy=resizecrop&rw=500&ra=fit
1273475,Comfort Hotel Yokohama Kannai,"Comfort Hotel Yokohama Kannai puts you within a 15-minute drive of Tokyo Bay and Yokohama Arena. Guests will have free perks like WiFi and wired Internet. Also, this hotel is 0.5 mi (0.8 km) from Yokohama Stadium and 1.2 mi (1.9 km) from Pacifico Yokohama. The property is just a short walk to public transportation: Bashamichi Station is 7 minutes and Nihon-odori Station is 9 minutes.   ",8.0/10 Very Good,"3-33 Sumiyoshi-cho, Naka-ku, Yokohama, Kanagawa-ken, 231-0013",https://images.trvl-media.com/lodging/2000000/1280000/1273500/1273475/72b46c52.jpg?impolicy=resizecrop&rw=500&ra=fit
1330172,"ANA Crowne Plaza Okayama, an IHG Hotel","Located near a train station, ANA Crowne Plaza Okayama, an IHG Hotel is a great choice for a stay in Okayama. The bar is a great place to grab a drink, and guests looking for a bite to eat can check out Kuriya-sen, one of 2 restaurants, which serves Japanese cuisine and is open for breakfast, lunch, and dinner. Fellow travelers say good things about the helpful staff and location.   ",8.8/10 Fabulous,"15-1 Ekimoto-machi, Kita-ku, Okayama, Okayama-ken, 700-0024",https://images.trvl-media.com/lodging/2000000/1340000/1330200/1330172/9c368db0.jpg?impolicy=resizecrop&rw=500&ra=fit
1401387,Miyako Hotel Yokkaichi,"Miyako Hotel Yokkaichi offers an airport shuttle (available 24 hours) for JPY 1500 per person one-way. The bar is a great place to grab a drink, and guests looking for a bite to eat can check out Park Side Cafe, one of 4 restaurants, which serves breakfast and lunch. Fellow travelers say good things about the overall property condition.   ",8.4/10 Very Good,"1-3-38 Yasujima, Yokkaichi, Mie-ken, 510-0075",https://images.trvl-media.com/lodging/2000000/1410000/1401400/1401387/a81ac83e.jpg?impolicy=resizecrop&rw=500&ra=fit
1406688,Akihabara Washington Hotel,"When you stay at Akihabara Washington Hotel, youll be just a 5-minute drive from Tokyo Dome and Tokyo Imperial Palace. Guests will have free perks like WiFi and wired Internet. Also, Ueno Park and Nippon Budokan are just a 5-minute drive away. Fellow travelers like that its just a short walk to public transportation: Iwamotocho Station is 4 minutes away and Kanda Station (Ginza Line) is 8 minutes. ",8.8/10 Fabulous,"1-8-3 Sakumacho, Kanda, Chiyoda-ku, Tokyo, Tokyo-to, 101-0025",https://images.trvl-media.com/lodging/2000000/1410000/1406700/1406688/d387c462.jpg?impolicy=resizecrop&rw=500&ra=fit
1406699,Bayside Hotel Azur Takeshiba Hamamatsucho,"When you stay at Bayside Hotel Azur Takeshiba Hamamatsucho, youll be just a 5-minute drive from Tokyo Tower and Tokyo Imperial Palace. Also, Tokyo Big Sight and Tokyo Dome are within a short drive. Public transportation is just a short walk: Takeshiba Station is 2 minutes and Hinode Station is 9 minutes.   ",8.2/10 Very Good,"1-11-2 Kaigan, Minato-ku, Tokyo, Tokyo, 105-0022",https://images.trvl-media.com/lodging/2000000/1410000/1406700/1406699/f0c783a7.jpg?impolicy=resizecrop&rw=500&ra=fit
1406700,Tokyo Bay Ariake Washington Hotel,"When you stay at Tokyo Bay Ariake Washington Hotel, youll be just a 5-minute drive from Tokyo Big Sight and Tokyo Bay. Free perks include WiFi and wired Internet. Also, Tokyo Imperial Palace and Tokyo Tower are within a short drive. Fellow travelers like the helpful staff and overall property condition. Public transportation is just a short walk: Ariake Station is 4 minutes and Tokyo Big Sight Station is 4 minutes.   ",7.8/10 Good,"3-7-11 Ariake, Tokyo, Tokyo-to, 135-0063",https://images.trvl-media.com/lodging/2000000/1410000/1406700/1406700/1e32b723.jpg?impolicy=resizecrop&rw=500&ra=fit
1406701,Narita Gateway Hotel,"Narita Gateway Hotel is just 2.8 mi (4.6 km) from the airport and offers a free shuttle (available on request). Guests can visit the fitness center for a workout or grab a bite to eat at Senses, which serves local cuisine and is open for breakfast and dinner. Fellow travelers say good things about the helpful staff.   ",8.0/10 Very Good,"658 Oyama, Narita, Chiba-ken, 286-0131",https://images.trvl-media.com/lodging/2000000/1410000/1406800/1406701/25062aa4.jpg?impolicy=resizecrop&rw=500&ra=fit
1406702,Sakuragicho Washington Hotel,"At Sakuragicho Washington Hotel, youll be within a 15-minute drive of Tokyo Bay and Yokohama Arena. For a bite to eat, guests can check out Bayside, which serves breakfast, lunch, and dinner. Also, this hotel is 0.8 mi (1.3 km) from Pacifico Yokohama and 0.9 mi (1.4 km) from Yokohama Stadium. Fellow travelers like the location for the sightseeing and because its just a short walk to public transportation: Bashamichi Station is 5 minutes and Nihon-odori Station is 13 minutes. ",8.2/10 Very Good,"1-101-1 Sakuragi-cho, Naka-ku, Yokohama, Kanagawa-ken, 231-0062",https://images.trvl-media.com/lodging/2000000/1410000/1406800/1406702/475fc3cf.jpg?impolicy=resizecrop&rw=500&ra=fit
1418882,Comfort Hotel Himeji,"Comfort Hotel Himeji puts you 1.2 mi (1.9 km) from Himeji Castle. Free perks include buffet breakfast, WiFi, and wired Internet. Fellow travelers like the breakfast.   ",8.2/10 Very Good,"1-50-3 Hojo-guchi, Himeji, Hyogo-ken, 670-0935",https://images.trvl-media.com/lodging/2000000/1420000/1418900/1418882/3af57524.jpg?impolicy=resizecrop&rw=500&ra=fit
1436870,Vessel Hotel Fukuoka Kaizuka,"When you stay at Vessel Hotel Fukuoka Kaizuka, youll be just a 5-minute drive from Marine Messe Fukuoka and Port of Hakata. Free perks include self parking, wired Internet, and buffet breakfast daily between 6 AM and 9:30 AM. Also, Canal City Hakata and PayPay Dome are within a short drive.   ",8.4/10 Very Good,"7-10-65 Hakozaki, Higashi-ku, Fukuoka, Fukuoka-ken, 812-0053",https://images.trvl-media.com/lodging/2000000/1440000/1436900/1436870/89549634.jpg?impolicy=resizecrop&rw=500&ra=fit
1452244,Hearton Hotel Kyoto,"When you stay at Hearton Hotel Kyoto, youll be within a 15-minute walk of Nishiki Market and Nij\xc5\x8d Castle. For a bite to eat, guests can check out Patio, one of 2 restaurants, which serves international cuisine and is open for breakfast, lunch, and dinner. Also, Kiyomizu Temple and Kawaramachi Street are just a 5-minute drive away. Fellow travelers like that its just a short walk to public transportation: Karasuma Oike Station is 3 minutes away and Marutamachi Station is 8 minutes. ",8.4/10 Very Good,"Oike-agaru, Higashinotoin St. Nakagyo, Kyoto, Kyoto, 604 0836",https://images.trvl-media.com/lodging/2000000/1460000/1452300/1452244/d6ff0f94.jpg?impolicy=resizecrop&rw=500&ra=fit
1485682,Comfort Hotel Sendai East,"Located near a train station, Comfort Hotel Sendai East is a great choice for a stay in Sendai. Free perks include WiFi and buffet breakfast daily between 6:30 AM and 9:30 AM. The property is just a short walk to public transportation: Hirose-dori Station is 10 minutes away.   ",8.2/10 Very Good,"205-5 Nakake-cho Miyagino-ku, Sendai, Miyagi, 983-0864",https://images.trvl-media.com/lodging/2000000/1490000/1485700/1485682/bd0b884a.jpg?impolicy=resizecrop&rw=500&ra=fit
1527227,Hotel JAL City Kannai Yokohama,"Hotel JAL City Kannai Yokohama puts you within a 15-minute drive of Tokyo Bay and Yokohama Arena. For a bite to eat, guests can check out Silk, which serves Modern European cuisine and is open for breakfast, lunch, and dinner. Also, this hotel is 0.4 mi (0.6 km) from Yokohama Stadium and 1.4 mi (2.2 km) from Pacifico Yokohama. Fellow travelers like the helpful staff and overall property condition. The property is just a short walk to public transportation: Nihon-odori Station is 4 minutes and Motomachi-Chukagai station is 8 minutes.   ",8.6/10 Fabulous,"72 Yamashita-cho Naka-ku, Yokohama, Kanagawa-ken, 231-0023",https://images.trvl-media.com/lodging/2000000/1530000/1527300/1527227/f5ba6e21.jpg?impolicy=resizecrop&rw=500&ra=fit
1530438,Quintessa Hotel Sasebo,"Enjoy your visit to Sasebo with a stay at Quintessa Hotel Sasebo. For a bite to eat, guests can check out Marina Holiday, which serves breakfast, lunch, and dinner. Fellow travelers say good things about the location.   ",8.4/10 Very Good,"5-24 Minato-machi, Sasebo, Nagasaki-ken, 857-0055",https://images.trvl-media.com/lodging/2000000/1540000/1530500/1530438/64cefa7d.jpg?impolicy=resizecrop&rw=500&ra=fit
1540180,Okayama International Hotel,"Enjoy your visit to Okayama with a stay at Okayama International Hotel. You can grab a bite to eat at the coffee shop/cafe or wind down at the end of the day with a drink from the bar/lounge. Other highlights at this upscale hotel include a snack bar/deli, a terrace, and a garden. Fellow travelers like the overall property condition.   ",8.2/10 Very Good,"4-1-16 Kadotahon-machi, Okayama, Okayama-ken, 703-8274",https://images.trvl-media.com/lodging/2000000/1550000/1540200/1540180/f6f985f7.jpg?impolicy=resizecrop&rw=500&ra=fit
1567318,Hotel Gracery Ginza,"When you stay at Hotel Gracery Ginza, youll be just a 5-minute drive from Tokyo Imperial Palace and Tokyo Tower. Free perks include WiFi and wired Internet. Also, Tokyo Dome and Tokyo Big Sight are within a short drive. Fellow travelers like that its just a short walk to public transportation: Ginza Station is 3 minutes away and Higashi-ginza Station is 6 minutes. ",8.8/10 Fabulous,"7-10-1 Ginza, Chuo-ku, Tokyo, Tokyo-to, 104-0061",https://images.trvl-media.com/lodging/2000000/1570000/1567400/1567318/ca953bbb.jpg?impolicy=resizecrop&rw=500&ra=fit
1568501,Comfort Hotel Hiroshima Otemachi,Comfort Hotel Hiroshima Otemachi puts you 0.7 mi (1.1 km) from Atomic Bomb Dome. Free perks include WiFi and buffet breakfast daily between 6:30 AM and 9:30 AM. Fellow travelers like the breakfast. The property is just a short walk to public transportation: Chuden-mae Station is steps away and Shiyakusho-mae Station is 2 minutes.   ,8.2/10 Very Good,"3-7-9 Ote-machi, Naka-ku, Hiroshima, Hiroshima-ken, 730-0051",https://images.trvl-media.com/lodging/2000000/1570000/1568600/1568501/6d0e4086.jpg?impolicy=resizecrop&rw=500&ra=fit
1581070,Hotel Pearl City Kobe,"Just 2.5 mi (4 km) from the airport, Hotel Pearl City Kobe features a free kids club and puts you 0.4 mi (0.7 km) from Port of Kobe and 3.1 mi (5 km) from Kobe Harborland. Guests can indulge in spa services at the spa, and French cuisine is served at PRASHANTI, which is open for breakfast, lunch, and dinner. Public transportation is just a short walk: Nakafuto Station is 5 minutes and Minamikoen Station is 6 minutes.   ",7.6/10 Good,"7-5-1 Nakamachi Minatojima, Chuo-ku, Kobe, Hyogo-ken, 650-0046",https://images.trvl-media.com/lodging/2000000/1590000/1581100/1581070/c1b26592.jpg?impolicy=resizecrop&rw=500&ra=fit
1607898,Hotel Monterey Kyoto,"When you stay at Hotel Monterey Kyoto, youll be just a 5-minute drive from Kiyomizu Temple and Nishiki Market. Guests can be pampered with massages at the spa and grab a bite to eat at the restaurant. Other features include a bar/lounge, a spa tub, and a sauna. The helpful staff and breakfast get good marks from fellow travelers. The property is just a short walk to public transportation: Karasuma Oike Station is 4 minutes and Marutamachi Station is 13 minutes.   ",8.8/10 Fabulous,"604 Manjuya-cho, Sanjo-sagaru, Kyoto, Kyoto, 604-8161",https://images.trvl-media.com/lodging/2000000/1610000/1607900/1607898/075b86cd.jpg?impolicy=resizecrop&rw=500&ra=fit
1607899,Hotel Monterey La Soeur Fukuoka,"Hotel Monterey La Soeur Fukuoka puts you just a 5-minute drive from Canal City Hakata and Port of Hakata. Guests looking for a bite to eat can check out ESCALE, which serves lunch and dinner. Also, Marine Messe Fukuoka and PayPay Dome are just a 5-minute drive away. The helpful staff and breakfast get good marks from fellow travelers. Public transportation is just a short walk: Akasaka Station is 8 minutes and Tenjin-minami Station is 10 minutes.   ",8.4/10 Very Good,"2-8-27 Daimyo Chuo-ku, Fukuoka, Fukuoka-ken, 810-0041",https://images.trvl-media.com/lodging/2000000/1610000/1607900/1607899/4ded00b8.jpg?impolicy=resizecrop&rw=500&ra=fit
1607900,Hotel Monterey Nagasaki,"Located near a train station, Hotel Monterey Nagasaki is a great choice for a stay in Nagasaki. Guests will have free perks like WiFi and wired Internet. Other highlights at this upscale hotel include a terrace and a garden.   ",8.4/10 Very Good,"1-22 Oura-machi, Nagasaki, Nagasaki-ken, 850-0918",https://images.trvl-media.com/lodging/2000000/1610000/1607900/1607900/77c650bc.jpg?impolicy=resizecrop&rw=500&ra=fit
1607903,Hotel Monterey Sendai,"Located near a train station, Hotel Monterey Sendai is a great choice for a stay in Sendai. Guests can be pampered with spa services at the spa, and Escale, one of 3 restaurants, serves French cuisine and is open for lunch and dinner. Fellow travelers like that its just a short walk to public transportation: Itsutsu-Bashi Station is 8 minutes away and Hirose-dori Station is 9 minutes. ",8.6/10 Fabulous,"4-1-8 Chuo, Aoba-ku, Sendai, Miyagi-ken, 980-0021",https://images.trvl-media.com/lodging/2000000/1610000/1608000/1607903/09afa75e.jpg?impolicy=resizecrop&rw=500&ra=fit
1680073,Comfort Hotel Sendai West,"Located near a train station, Comfort Hotel Sendai West is a great choice for a stay in Sendai. Free perks include WiFi and buffet breakfast daily between 6:30 AM and 9:30 AM. Fellow travelers like that its just a short walk to public transportation: Hirose-dori Station is 6 minutes away and Itsutsu-Bashi Station is 11 minutes. ",8.4/10 Very Good,"3-5-11 Chuo, Aoba-ku, Sendai, Miyagi-ken, 980-0021",https://images.trvl-media.com/lodging/2000000/1690000/1680100/1680073/0f1b8c0b.jpg?impolicy=resizecrop&rw=500&ra=fit
